38.0,190,130,10,2,2,2,1,2,2,1,2,1,2,8,4.92e-05,0.00023491269600363755
38.0,190,130,10,2,2,1,2,2,1,2,1,2,1,9,4.82e-05,0.00020456715352078282
38.0,190,130,10,2,1,2,2,1,2,1,2,1,2,10,4.8e-05,0.00018334649444186346
38.0,190,130,10,1,2,2,1,2,1,2,1,2,1,10,4.679999999999999e-05,0.00017876283208081683
38.0,190,130,10,2,2,1,2,1,2,1,2,1,1,11,4.6399999999999996e-05,0.00016112267693375878
38.0,190,130,10,2,1,2,1,2,1,2,1,1,1,8,3.5999999999999994e-05,0.00017188733853924695
38.0,190,130,10,1,2,1,2,1,2,1,1,1,1,8,3.2600000000000006e-05,0.00015565353434387368
38.0,190,130,10,2,1,2,1,2,1,1,1,1,1,9,2.52e-05,0.00010695212175775366
38.0,190,130,10,1,2,1,2,1,1,1,1,1,0,8,1.62e-05,7.734930234266114e-05
38.0,190,130,10,2,1,2,1,1,1,1,1,0,1,8,1.34e-05,6.398028712294194e-05
38.0,190,130,10,1,2,1,1,1,1,1,0,1,1,7,7.4e-06,4.037988270445802e-05
38.0,190,130,10,2,1,1,1,1,1,0,1,1,1,5,6.6e-06,5.042028597151245e-05
38.0,190,130,10,1,1,1,1,1,0,1,1,1,1,6,4.8e-06,3.0557749073643905e-05
38.0,190,130,10,1,1,1,1,0,1,1,1,1,0,6,2.2e-06,1.400563499208679e-05
38.0,190,130,10,1,1,1,0,1,1,1,1,0,1,8,3e-06,1.4323944878270581e-05
38.0,190,130,10,1,1,0,1,1,1,1,0,1,1,3,2e-06,2.5464790894703253e-05
38.0,190,130,10,1,0,1,1,1,1,0,1,1,1,6,1.2e-06,7.639437268410976e-06
38.0,190,130,10,0,1,1,1,1,0,1,1,1,1,4,4.0000000000000003e-07,3.819718634205489e-06
38.0,190,130,10,1,1,1,1,0,1,1,1,1,1,5,0.0,0.0
38.0,190,130,10,1,1,1,0,1,1,1,1,1,1,4,0.0,0.0
38.0,190,130,10,1,1,0,1,1,1,1,1,1,2,4,0.0,0.0
38.0,190,130,10,1,0,1,1,1,1,1,1,2,1,5,0.0,0.0
38.0,190,130,10,0,1,1,1,1,1,1,2,1,1,4,0.0,0.0
38.0,190,130,10,1,1,1,1,1,1,2,1,1,1,3,0.0,0.0
38.0,190,130,10,1,1,1,1,1,2,1,1,1,2,4,0.0,0.0
38.0,190,130,10,1,1,1,1,2,1,1,1,2,1,4,0.0,0.0
38.0,190,130,10,1,1,1,2,1,1,1,2,1,1,4,0.0,0.0
38.0,190,130,10,1,1,2,1,1,1,2,1,1,1,5,0.0,0.0
38.0,190,130,10,1,2,1,1,1,2,1,1,1,2,4,0.0,0.0
38.0,190,130,10,2,1,1,1,2,1,1,1,2,0,2,0.0,0.0
38.0,190,130,10,1,1,1,2,1,1,1,2,0,1,5,0.0,0.0
38.0,190,130,10,1,1,2,1,1,1,2,0,1,1,4,0.0,0.0
38.0,190,130,10,1,2,1,1,1,2,0,1,1,1,4,0.0,0.0
38.0,190,130,10,2,1,1,1,2,0,1,1,1,1,4,0.0,0.0
38.0,190,130,10,1,1,1,2,0,1,1,1,1,1,4,0.0,0.0
38.0,190,130,10,1,1,2,0,1,1,1,1,1,1,3,0.0,0.0
38.0,190,130,10,1,2,0,1,1,1,1,1,1,1,4,0.0,0.0
38.0,190,130,10,2,0,1,1,1,1,1,1,1,1,3,0.0,0.0
38.0,190,130,10,0,1,1,1,1,1,1,1,1,1,4,0.0,0.0
38.0,190,130,10,1,1,1,1,1,1,1,1,1,1,4,0.0,0.0
38.0,190,130,10,1,1,1,1,1,1,1,1,1,1,5,0.0,0.0
38.0,190,130,10,1,1,1,1,1,1,1,1,1,1,2,0.0,0.0
38.0,190,130,10,1,1,1,1,1,1,1,1,1,0,4,0.0,0.0
38.0,190,130,10,1,1,1,1,1,1,1,1,0,1,5,0.0,0.0
38.0,190,130,10,1,1,1,1,1,1,1,0,1,1,3,0.0,0.0
38.0,190,130,10,1,1,1,1,1,1,0,1,1,1,3,0.0,0.0
38.0,190,130,10,1,1,1,1,1,0,1,1,1,2,3,0.0,0.0
38.0,190,130,10,1,1,1,1,0,1,1,1,2,1,1,0.0,0.0
38.0,190,130,10,1,1,1,0,1,1,1,2,1,1,4,0.0,0.0
38.0,190,130,10,1,1,0,1,1,1,2,1,1,2,2,0.0,0.0
38.0,190,130,10,1,0,1,1,1,2,1,1,2,1,2,0.0,0.0
38.0,190,130,10,0,1,1,1,2,1,1,2,1,1,2,0.0,0.0
38.0,190,130,10,1,1,1,2,1,1,2,1,1,2,2,0.0,0.0
38.0,190,130,10,1,1,2,1,1,2,1,1,2,2,3,0.0,0.0
38.0,190,130,10,1,2,1,1,2,1,1,2,2,2,3,0.0,0.0
38.0,190,130,10,2,1,1,2,1,1,2,2,2,1,1,0.0,0.0
38.0,190,130,10,1,1,2,1,1,2,2,2,1,2,3,0.0,0.0
38.0,190,130,10,1,2,1,1,2,2,2,1,2,1,3,0.0,0.0
38.0,190,130,10,2,1,1,2,2,2,1,2,1,2,4,0.0,0.0
38.0,190,130,10,1,1,2,2,2,1,2,1,2,1,4,0.0,0.0
38.0,190,130,10,1,2,2,2,1,2,1,2,1,2,4,0.0,0.0
38.0,190,130,10,2,2,2,1,2,1,2,1,2,1,3,0.0,0.0
38.0,190,130,10,2,2,1,2,1,2,1,2,1,1,5,0.0,0.0
38.0,190,130,10,2,1,2,1,2,1,2,1,1,1,3,0.0,0.0
38.0,190,130,10,1,2,1,2,1,2,1,1,1,1,6,0.0,0.0
38.0,190,130,10,2,1,2,1,2,1,1,1,1,1,3,0.0,0.0
38.0,190,130,10,1,2,1,2,1,1,1,1,1,2,4,0.0,0.0
38.0,190,130,10,2,1,2,1,1,1,1,1,2,2,4,0.0,0.0
38.0,190,130,10,1,2,1,1,1,1,1,2,2,2,4,0.0,0.0
38.0,190,130,10,2,1,1,1,1,1,2,2,2,2,3,0.0,0.0
38.0,190,130,10,1,1,1,1,1,2,2,2,2,2,3,0.0,0.0
38.0,190,130,10,1,1,1,1,2,2,2,2,2,1,2,0.0,0.0
38.0,190,130,10,1,1,1,2,2,2,2,2,1,2,4,0.0,0.0
38.0,190,130,10,1,1,2,2,2,2,2,1,2,2,3,0.0,0.0
38.0,190,130,10,1,2,2,2,2,2,1,2,2,2,3,0.0,0.0
38.0,190,130,10,2,2,2,2,2,1,2,2,2,2,2,0.0,0.0
38.0,190,130,10,2,2,2,2,1,2,2,2,2,2,4,0.0,0.0
38.0,190,130,10,2,2,2,1,2,2,2,2,2,1,2,0.0,0.0
38.0,190,130,10,2,2,1,2,2,2,2,2,1,2,2,0.0,0.0
38.0,190,130,10,2,1,2,2,2,2,2,1,2,2,5,0.0,0.0
38.0,190,130,10,1,2,2,2,2,2,1,2,2,1,4,0.0,0.0
38.0,190,130,10,2,2,2,2,2,1,2,2,1,2,4,0.0,0.0
38.0,190,130,10,2,2,2,2,1,2,2,1,2,2,4,0.0,0.0
38.0,190,130,10,2,2,2,1,2,2,1,2,2,3,4,0.0,0.0
38.0,190,130,10,2,2,1,2,2,1,2,2,3,3,3,0.0,0.0
38.0,190,130,10,2,1,2,2,1,2,2,3,3,3,4,0.0,0.0
38.0,190,130,10,1,2,2,1,2,2,3,3,3,3,4,0.0,0.0
38.0,190,130,10,2,2,1,2,2,3,3,3,3,3,5,0.0,0.0
38.0,190,130,10,2,1,2,2,3,3,3,3,3,3,4,0.0,0.0
38.0,190,130,10,1,2,2,3,3,3,3,3,3,3,6,1.6000000000000001e-06,1.0185916357881302e-05
38.0,190,130,10,2,2,3,3,3,3,3,3,3,3,8,4.8e-06,2.291831180523293e-05
38.0,190,130,10,2,3,3,3,3,3,3,3,3,3,8,1.3800000000000002e-05,6.589014644004468e-05
38.0,190,130,10,3,3,3,3,3,3,3,3,3,3,11,3.3e-05,0.00011459155902616468
38.0,190,130,10,3,3,3,3,3,3,3,3,3,3,12,8.979999999999999e-05,0.000285842277793044
38.0,190,130,10,3,3,3,3,3,3,3,3,3,3,12,0.0001346,0.00042844510680338223
38.0,190,130,10,3,3,3,3,3,3,3,3,3,3,15,0.000215,0.0005474930042361199
38.0,190,130,10,3,3,3,3,3,3,3,3,3,2,13,0.00027739999999999997,0.0008150691916373863
38.0,190,130,10,3,3,3,3,3,3,3,3,2,3,15,0.0003024,0.0007700552766558264
38.0,190,130,10,3,3,3,3,3,3,3,2,3,2,13,0.0001948,0.0005723701461101761
38.0,190,130,10,3,3,3,3,3,3,2,3,2,3,13,0.000193,0.0005670813049243532
38.0,190,130,10,3,3,3,3,3,2,3,2,3,3,13,0.0001762,0.0005177187871900054
38.0,190,130,10,3,3,3,3,2,3,2,3,3,3,13,0.000176,0.0005171311381693583
38.0,190,130,10,3,3,3,2,3,2,3,3,3,2,14,0.0001772,0.0004834672442722946
38.0,190,130,10,3,3,2,3,2,3,3,3,2,3,12,0.000193,0.0006143380803347161
38.0,190,130,10,3,2,3,2,3,3,3,2,3,2,11,0.00015319999999999998,0.0005319826316002552
38.0,190,130,10,2,3,2,3,3,3,2,3,2,2,10,0.000164,0.0006264338560097001
38.0,190,130,10,3,2,3,3,3,2,3,2,2,2,13,0.0001702,0.0005000893165705954
38.0,190,130,10,2,3,3,3,2,3,2,2,2,2,12,0.0001972,0.0006277070955544353
38.0,190,130,10,3,3,3,2,3,2,2,2,2,2,16,0.0001754,0.00041873665527477667
38.0,190,130,10,3,3,2,3,2,2,2,2,2,2,11,0.0001644,0.0005708743122394385
38.0,190,130,10,3,2,3,2,2,2,2,2,2,2,11,0.00013900000000000002,0.00048267353650414816
38.0,190,130,10,2,3,2,2,2,2,2,2,2,2,13,0.00012140000000000001,0.0003567029555327279
38.0,190,130,10,3,2,2,2,2,2,2,2,2,2,13,8.96e-05,0.00026326676124985515
38.0,190,130,10,2,2,2,2,2,2,2,2,2,3,10,8.78e-05,0.0003353712960832419
38.0,190,130,10,2,2,2,2,2,2,2,2,3,1,13,9.259999999999999e-05,0.0002720814965595601
38.0,190,130,10,2,2,2,2,2,2,2,3,1,2,8,6.840000000000001e-05,0.0003265859432245693
38.0,190,130,10,2,2,2,2,2,2,3,1,2,2,10,5.68e-05,0.00021696001842287174
38.0,190,130,10,2,2,2,2,2,3,1,2,2,2,10,4.52e-05,0.0001726512822660881
38.0,190,130,10,2,2,2,2,3,1,2,2,2,2,9,4e-05,0.00016976527263135504
38.0,190,130,10,2,2,2,3,1,2,2,2,2,1,9,3.16e-05,0.00013411456537877048
38.0,190,130,10,2,2,3,1,2,2,2,2,1,2,9,2.96e-05,0.00012562630174720274
38.0,190,130,10,2,3,1,2,2,2,2,1,2,1,8,4.26e-05,0.00020340001727144226
38.0,190,130,10,3,1,2,2,2,2,1,2,1,2,10,3.4e-05,0.0001298704335629866
38.0,190,130,10,1,2,2,2,2,1,2,1,2,1,9,2.92e-05,0.00012392864902088918
38.0,190,130,10,2,2,2,2,1,2,1,2,1,2,7,2.84e-05,0.00015497144173062265
38.0,190,130,10,2,2,2,1,2,1,2,1,2,2,10,3.0600000000000005e-05,0.00011688339020668796
38.0,190,130,10,2,2,1,2,1,2,1,2,2,1,9,2.96e-05,0.00012562630174720274
38.0,190,130,10,2,1,2,1,2,1,2,2,1,2,10,2.42e-05,9.243719094777282e-05
38.0,190,130,10,1,2,1,2,1,2,2,1,2,2,9,1.84e-05,7.809202541042331e-05
38.0,190,130,10,2,1,2,1,2,2,1,2,2,1,6,1.58e-05,0.00010058592403407786
38.0,190,130,10,1,2,1,2,2,1,2,2,1,2,8,1.12e-05,5.347606087887684e-05
38.0,190,130,10,2,1,2,2,1,2,2,1,2,2,10,1.3e-05,4.9656342244671344e-05
38.0,190,130,10,1,2,2,1,2,2,1,2,2,2,6,7.6e-06,4.838310269993618e-05
38.0,190,130,10,2,2,1,2,2,1,2,2,2,1,7,4.6e-06,2.5101008167636065e-05
38.0,190,130,10,2,1,2,2,1,2,2,2,1,2,8,4.6e-06,2.1963382146681557e-05
38.0,190,130,10,1,2,2,1,2,2,2,1,2,2,7,2.8e-06,1.5278874536821953e-05
38.0,190,130,10,2,2,1,2,2,2,1,2,2,1,5,2e-06,1.5278874536821953e-05
38.0,190,130,10,2,1,2,2,2,1,2,2,1,2,8,2e-06,9.549296585513721e-06
38.0,190,130,10,1,2,2,2,1,2,2,1,2,1,4,2e-06,1.9098593171027442e-05
38.0,190,130,10,2,2,2,1,2,2,1,2,1,2,7,8.000000000000001e-07,4.365392724806272e-06
38.0,190,130,10,2,2,1,2,2,1,2,1,2,2,5,1.2e-06,9.167324722093172e-06
38.0,190,130,10,2,1,2,2,1,2,1,2,2,2,8,8.000000000000001e-07,3.819718634205489e-06
38.0,190,130,10,1,2,2,1,2,1,2,2,2,1,6,1.2e-06,7.639437268410976e-06
38.0,190,130,10,2,2,1,2,1,2,2,2,1,2,5,0.0,0.0
38.0,190,130,10,2,1,2,1,2,2,2,1,2,2,7,8.000000000000001e-07,4.365392724806272e-06
38.0,190,130,10,1,2,1,2,2,2,1,2,2,1,4,0.0,0.0
38.0,190,130,10,2,1,2,2,2,1,2,2,1,2,5,4.0000000000000003e-07,3.055774907364391e-06
38.0,190,130,10,1,2,2,2,1,2,2,1,2,1,3,1.2e-06,1.5278874536821953e-05
38.0,190,130,10,2,2,2,1,2,2,1,2,1,1,7,1.2e-06,6.548089087209408e-06
38.0,190,130,10,2,2,1,2,2,1,2,1,1,2,4,1.2e-06,1.1459155902616464e-05
38.0,190,130,10,2,1,2,2,1,2,1,1,2,2,5,1.2e-06,9.167324722093172e-06
38.0,190,130,10,1,2,2,1,2,1,1,2,2,1,6,1.2e-06,7.639437268410976e-06
38.0,190,130,10,2,2,1,2,1,1,2,2,1,2,6,8.000000000000001e-07,5.092958178940651e-06
38.0,190,130,10,2,1,2,1,1,2,2,1,2,2,6,4.0000000000000003e-07,2.5464790894703256e-06
38.0,190,130,10,1,2,1,1,2,2,1,2,2,1,8,4.0000000000000003e-07,1.9098593171027445e-06
38.0,190,130,10,2,1,1,2,2,1,2,2,1,1,4,0.0,0.0
38.0,190,130,10,1,1,2,2,1,2,2,1,1,2,6,0.0,0.0
38.0,190,130,10,1,2,2,1,2,2,1,1,2,1,5,1.2e-06,9.167324722093172e-06
38.0,190,130,10,2,2,1,2,2,1,1,2,1,2,8,8.000000000000001e-07,3.819718634205489e-06
38.0,190,130,10,2,1,2,2,1,1,2,1,2,2,6,1.2e-06,7.639437268410976e-06
38.0,190,130,10,1,2,2,1,1,2,1,2,2,2,5,1.2e-06,9.167324722093172e-06
38.0,190,130,10,2,2,1,1,2,1,2,2,2,2,7,8.000000000000001e-07,4.365392724806272e-06
38.0,190,130,10,2,1,1,2,1,2,2,2,2,2,8,4e-06,1.9098593171027442e-05
38.0,190,130,10,1,1,2,1,2,2,2,2,2,1,6,7.2e-06,4.583662361046586e-05
38.0,190,130,10,1,2,1,2,2,2,2,2,1,2,8,7.8e-06,3.724225668350351e-05
38.0,190,130,10,2,1,2,2,2,2,2,1,2,1,8,9.4e-06,4.4881693951914486e-05
38.0,190,130,10,1,2,2,2,2,2,1,2,1,2,8,2.7e-05,0.00012891550390443522
38.0,190,130,10,2,2,2,2,2,1,2,1,2,1,8,3.4e-05,0.00016233804195373326
38.0,190,130,10,2,2,2,2,1,2,1,2,1,2,10,4e-05,0.00015278874536821954
38.0,190,130,10,2,2,2,1,2,1,2,1,2,2,10,4.1e-05,0.00015660846400242503
38.0,190,130,10,2,2,1,2,1,2,1,2,2,2,10,4.58e-05,0.00017494311344661137
38.0,190,130,10,2,1,2,1,2,1,2,2,2,2,10,4.48e-05,0.00017112339481240588
38.0,190,130,10,1,2,1,2,1,2,2,2,2,2,8,4.48e-05,0.00021390424351550735
38.0,190,130,10,2,1,2,1,2,2,2,2,2,2,11,3.3e-05,0.00011459155902616468
38.0,190,130,10,1,2,1,2,2,2,2,2,2,2,8,3.02e-05,0.00014419437844125717
38.0,190,130,10,2,1,2,2,2,2,2,2,2,1,9,2.5e-05,0.0001061032953945969
38.0,190,130,10,1,2,2,2,2,2,2,2,1,2,9,1.9600000000000002e-05,8.318498358936398e-05
38.0,190,130,10,2,2,2,2,2,2,2,1,2,1,10,1.46e-05,5.5767892059400134e-05
38.0,190,130,10,2,2,2,2,2,2,1,2,1,2,7,1.06e-05,5.78414536036831e-05
38.0,190,130,10,2,2,2,2,2,1,2,1,2,1,10,7.4e-06,2.8265917893120616e-05
38.0,190,130,10,2,2,2,2,1,2,1,2,1,2,6,1.08e-05,6.875493541569878e-05
38.0,190,130,10,2,2,2,1,2,1,2,1,2,1,7,1.24e-05,6.766358723449721e-05
38.0,190,130,10,2,2,1,2,1,2,1,2,1,2,8,7e-06,3.342253804929802e-05
38.0,190,130,10,2,1,2,1,2,1,2,1,2,2,6,8.999999999999999e-06,5.729577951308231e-05
38.0,190,130,10,1,2,1,2,1,2,1,2,2,2,9,6.4000000000000006e-06,2.716244362101681e-05
38.0,190,130,10,2,1,2,1,2,1,2,2,2,2,7,4.8e-06,2.619235634883763e-05
38.0,190,130,10,1,2,1,2,1,2,2,2,2,2,6,4.6e-06,2.9284509528908743e-05
38.0,190,130,10,2,1,2,1,2,2,2,2,2,2,7,3.8e-06,2.0735615442829793e-05
38.0,190,130,10,1,2,1,2,2,2,2,2,2,1,5,1.8e-06,1.3750987083139759e-05
38.0,190,130,10,2,1,2,2,2,2,2,2,1,2,6,2.2e-06,1.400563499208679e-05
38.0,190,130,10,1,2,2,2,2,2,2,1,2,1,5,1.6000000000000001e-06,1.2223099629457565e-05
38.0,190,130,10,2,2,2,2,2,2,1,2,1,2,8,4.0000000000000003e-07,1.9098593171027445e-06
38.0,190,130,10,2,2,2,2,2,1,2,1,2,2,3,4.0000000000000003e-07,5.092958178940651e-06
38.0,190,130,10,2,2,2,2,1,2,1,2,2,1,3,0.0,0.0
38.0,190,130,10,2,2,2,1,2,1,2,2,1,2,3,8.000000000000001e-07,1.0185916357881302e-05
38.0,190,130,10,2,2,1,2,1,2,2,1,2,2,6,0.0,0.0
38.0,190,130,10,2,1,2,1,2,2,1,2,2,1,4,0.0,0.0
38.0,190,130,10,1,2,1,2,2,1,2,2,1,2,5,0.0,0.0
38.0,190,130,10,2,1,2,2,1,2,2,1,2,2,5,0.0,0.0
38.0,190,130,10,1,2,2,1,2,2,1,2,2,2,6,0.0,0.0
38.0,190,130,10,2,2,1,2,2,1,2,2,2,2,4,0.0,0.0
38.0,190,130,10,2,1,2,2,1,2,2,2,2,2,4,0.0,0.0
38.0,190,130,10,1,2,2,1,2,2,2,2,2,2,3,0.0,0.0
38.0,190,130,10,2,2,1,2,2,2,2,2,2,1,4,0.0,0.0
38.0,190,130,10,2,1,2,2,2,2,2,2,1,2,5,1.6000000000000001e-06,1.2223099629457565e-05
38.0,190,130,10,1,2,2,2,2,2,2,1,2,2,7,2.5999999999999997e-06,1.4187526355620381e-05
38.0,190,130,10,2,2,2,2,2,2,1,2,2,2,6,4.6e-06,2.9284509528908743e-05
38.0,190,130,10,2,2,2,2,2,1,2,2,2,2,7,4.8e-06,2.619235634883763e-05
38.0,190,130,10,2,2,2,2,1,2,2,2,2,2,6,5.199999999999999e-06,3.310422816311423e-05
38.0,190,130,10,2,2,2,1,2,2,2,2,2,2,5,6.6e-06,5.042028597151245e-05
38.0,190,130,10,2,2,1,2,2,2,2,2,2,2,6,5.199999999999999e-06,3.310422816311423e-05
38.0,190,130,10,2,1,2,2,2,2,2,2,2,3,6,6e-06,3.8197186342054885e-05
