38.0,150,110,17,1,2,1,1,2,1,1,1,1,1,2,4.0000000000000003e-07,7.639437268410978e-06
38.0,150,110,17,2,1,1,2,1,1,1,1,1,1,3,8.000000000000001e-07,1.0185916357881302e-05
38.0,150,110,17,1,1,2,1,1,1,1,1,1,1,3,8.000000000000001e-07,1.0185916357881302e-05
38.0,150,110,17,1,2,1,1,1,1,1,1,1,2,4,4.0000000000000003e-07,3.819718634205489e-06
38.0,150,110,17,2,1,1,1,1,1,1,1,2,1,4,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,2,1,1,3,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,2,1,1,1,3,0.0,0.0
38.0,150,110,17,1,1,1,1,1,2,1,1,1,1,3,8.000000000000001e-07,1.0185916357881302e-05
38.0,150,110,17,1,1,1,1,2,1,1,1,1,1,2,0.0,0.0
38.0,150,110,17,1,1,1,2,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,2,1,1,1,1,1,1,1,3,0.0,0.0
38.0,150,110,17,1,2,1,1,1,1,1,1,1,1,2,0.0,0.0
38.0,150,110,17,2,1,1,1,1,1,1,1,1,1,3,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,2,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,2,1,3,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,2,1,1,2,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,2,1,1,1,2,0.0,0.0
38.0,150,110,17,1,1,1,1,1,2,1,1,1,1,2,0.0,0.0
38.0,150,110,17,1,1,1,1,2,1,1,1,1,1,2,0.0,0.0
38.0,150,110,17,1,1,1,2,1,1,1,1,1,0,3,0.0,0.0
38.0,150,110,17,1,1,2,1,1,1,1,1,0,1,2,0.0,0.0
38.0,150,110,17,1,2,1,1,1,1,1,0,1,1,1,0.0,0.0
38.0,150,110,17,2,1,1,1,1,1,0,1,1,1,2,0.0,0.0
38.0,150,110,17,1,1,1,1,1,0,1,1,1,0,2,0.0,0.0
38.0,150,110,17,1,1,1,1,0,1,1,1,0,1,2,0.0,0.0
38.0,150,110,17,1,1,1,0,1,1,1,0,1,1,2,0.0,0.0
38.0,150,110,17,1,1,0,1,1,1,0,1,1,0,3,0.0,0.0
38.0,150,110,17,1,0,1,1,1,0,1,1,0,1,2,0.0,0.0
38.0,150,110,17,0,1,1,1,0,1,1,0,1,0,2,0.0,0.0
38.0,150,110,17,1,1,1,0,1,1,0,1,0,0,2,0.0,0.0
38.0,150,110,17,1,1,0,1,1,0,1,0,0,1,3,0.0,0.0
38.0,150,110,17,1,0,1,1,0,1,0,0,1,0,3,0.0,0.0
38.0,150,110,17,0,1,1,0,1,0,0,1,0,0,1,0.0,0.0
38.0,150,110,17,1,1,0,1,0,0,1,0,0,1,1,0.0,0.0
38.0,150,110,17,1,0,1,0,0,1,0,0,1,0,1,0.0,0.0
38.0,150,110,17,0,1,0,0,1,0,0,1,0,0,2,0.0,0.0
38.0,150,110,17,1,0,0,1,0,0,1,0,0,0,1,0.0,0.0
38.0,150,110,17,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0
38.0,150,110,17,0,1,0,0,1,0,0,0,0,1,1,0.0,0.0
38.0,150,110,17,1,0,0,1,0,0,0,0,1,0,1,0.0,0.0
38.0,150,110,17,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0
38.0,150,110,17,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0
38.0,150,110,17,1,0,0,0,0,1,0,0,0,0,2,0.0,0.0
38.0,150,110,17,0,0,0,0,1,0,0,0,0,1,2,0.0,0.0
38.0,150,110,17,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0
38.0,150,110,17,0,0,1,0,0,0,0,1,0,1,2,0.0,0.0
38.0,150,110,17,0,1,0,0,0,0,1,0,1,0,0,0.0,0.0
38.0,150,110,17,1,0,0,0,0,1,0,1,0,1,2,0.0,0.0
38.0,150,110,17,0,0,0,0,1,0,1,0,1,0,0,0.0,0.0
38.0,150,110,17,0,0,0,1,0,1,0,1,0,1,1,0.0,0.0
38.0,150,110,17,0,0,1,0,1,0,1,0,1,0,0,0.0,0.0
38.0,150,110,17,0,1,0,1,0,1,0,1,0,1,1,0.0,0.0
38.0,150,110,17,1,0,1,0,1,0,1,0,1,1,0,0.0,0.0
38.0,150,110,17,0,1,0,1,0,1,0,1,1,0,1,0.0,0.0
38.0,150,110,17,1,0,1,0,1,0,1,1,0,1,2,0.0,0.0
38.0,150,110,17,0,1,0,1,0,1,1,0,1,1,0,0.0,0.0
38.0,150,110,17,1,0,1,0,1,1,0,1,1,1,2,0.0,0.0
38.0,150,110,17,0,1,0,1,1,0,1,1,1,1,0,0.0,0.0
38.0,150,110,17,1,0,1,1,0,1,1,1,1,1,0,0.0,0.0
38.0,150,110,17,0,1,1,0,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,0,1,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,0,1,1,1,1,1,1,1,1,2,0.0,0.0
38.0,150,110,17,0,1,1,1,1,1,1,1,1,1,0,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,0,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,0,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,0,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,0,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,0,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,0,1,1,0,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,0,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,0,1,1,1,0,2,0.0,0.0
38.0,150,110,17,1,1,1,1,0,1,1,1,0,1,1,0.0,0.0
38.0,150,110,17,1,1,1,0,1,1,1,0,1,1,1,0.0,0.0
38.0,150,110,17,1,1,0,1,1,1,0,1,1,0,1,0.0,0.0
38.0,150,110,17,1,0,1,1,1,0,1,1,0,1,2,0.0,0.0
38.0,150,110,17,0,1,1,1,0,1,1,0,1,1,2,4.0000000000000003e-07,7.639437268410978e-06
38.0,150,110,17,1,1,1,0,1,1,0,1,1,0,3,4.0000000000000003e-07,5.092958178940651e-06
38.0,150,110,17,1,1,0,1,1,0,1,1,0,1,2,4.0000000000000003e-07,7.639437268410978e-06
38.0,150,110,17,1,0,1,1,0,1,1,0,1,1,3,4.0000000000000003e-07,5.092958178940651e-06
38.0,150,110,17,0,1,1,0,1,1,0,1,1,0,3,0.0,0.0
38.0,150,110,17,1,1,0,1,1,0,1,1,0,1,3,0.0,0.0
38.0,150,110,17,1,0,1,1,0,1,1,0,1,1,2,8.000000000000001e-07,1.5278874536821956e-05
38.0,150,110,17,0,1,1,0,1,1,0,1,1,1,4,4.0000000000000003e-07,3.819718634205489e-06
38.0,150,110,17,1,1,0,1,1,0,1,1,1,1,2,1.6000000000000001e-06,3.055774907364391e-05
38.0,150,110,17,1,0,1,1,0,1,1,1,1,1,4,4.0000000000000003e-07,3.819718634205489e-06
38.0,150,110,17,0,1,1,0,1,1,1,1,1,2,4,4.0000000000000003e-07,3.819718634205489e-06
38.0,150,110,17,1,1,0,1,1,1,1,1,2,1,2,8.000000000000001e-07,1.5278874536821956e-05
38.0,150,110,17,1,0,1,1,1,1,1,2,1,1,5,8.000000000000001e-07,6.111549814728782e-06
38.0,150,110,17,0,1,1,1,1,1,2,1,1,2,3,1.6000000000000001e-06,2.0371832715762605e-05
38.0,150,110,17,1,1,1,1,1,2,1,1,2,1,3,2e-06,2.5464790894703253e-05
38.0,150,110,17,1,1,1,1,2,1,1,2,1,1,4,4.0000000000000003e-07,3.819718634205489e-06
38.0,150,110,17,1,1,1,2,1,1,2,1,1,1,4,1.2e-06,1.1459155902616464e-05
38.0,150,110,17,1,1,2,1,1,2,1,1,1,1,4,2e-06,1.9098593171027442e-05
38.0,150,110,17,1,2,1,1,2,1,1,1,1,2,3,1.2e-06,1.5278874536821953e-05
38.0,150,110,17,2,1,1,2,1,1,1,1,2,1,3,1.2e-06,1.5278874536821953e-05
38.0,150,110,17,1,1,2,1,1,1,1,2,1,1,4,1.2e-06,1.1459155902616464e-05
38.0,150,110,17,1,2,1,1,1,1,2,1,1,2,3,8.000000000000001e-07,1.0185916357881302e-05
38.0,150,110,17,2,1,1,1,1,2,1,1,2,1,3,4.0000000000000003e-07,5.092958178940651e-06
38.0,150,110,17,1,1,1,1,2,1,1,2,1,1,3,8.000000000000001e-07,1.0185916357881302e-05
38.0,150,110,17,1,1,1,2,1,1,2,1,1,2,2,8.000000000000001e-07,1.5278874536821956e-05
38.0,150,110,17,1,1,2,1,1,2,1,1,2,1,4,4.0000000000000003e-07,3.819718634205489e-06
38.0,150,110,17,1,2,1,1,2,1,1,2,1,1,2,4.0000000000000003e-07,7.639437268410978e-06
38.0,150,110,17,2,1,1,2,1,1,2,1,1,1,3,4.0000000000000003e-07,5.092958178940651e-06
38.0,150,110,17,1,1,2,1,1,2,1,1,1,2,2,8.000000000000001e-07,1.5278874536821956e-05
38.0,150,110,17,1,2,1,1,2,1,1,1,2,1,2,8.000000000000001e-07,1.5278874536821956e-05
38.0,150,110,17,2,1,1,2,1,1,1,2,1,1,2,0.0,0.0
38.0,150,110,17,1,1,2,1,1,1,2,1,1,1,2,0.0,0.0
38.0,150,110,17,1,2,1,1,1,2,1,1,1,1,2,4.0000000000000003e-07,7.639437268410978e-06
38.0,150,110,17,2,1,1,1,2,1,1,1,1,1,3,0.0,0.0
38.0,150,110,17,1,1,1,2,1,1,1,1,1,1,3,0.0,0.0
38.0,150,110,17,1,1,2,1,1,1,1,1,1,1,3,0.0,0.0
38.0,150,110,17,1,2,1,1,1,1,1,1,1,1,3,4.0000000000000003e-07,5.092958178940651e-06
38.0,150,110,17,2,1,1,1,1,1,1,1,1,0,2,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,0,1,2,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,0,1,0,2,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,0,1,0,1,2,4.0000000000000003e-07,7.639437268410978e-06
38.0,150,110,17,1,1,1,1,1,0,1,0,1,0,2,0.0,0.0
38.0,150,110,17,1,1,1,1,0,1,0,1,0,1,1,0.0,0.0
38.0,150,110,17,1,1,1,0,1,0,1,0,1,0,3,0.0,0.0
38.0,150,110,17,1,1,0,1,0,1,0,1,0,1,3,0.0,0.0
38.0,150,110,17,1,0,1,0,1,0,1,0,1,0,2,0.0,0.0
38.0,150,110,17,0,1,0,1,0,1,0,1,0,1,2,0.0,0.0
38.0,150,110,17,1,0,1,0,1,0,1,0,1,0,2,0.0,0.0
38.0,150,110,17,0,1,0,1,0,1,0,1,0,1,2,0.0,0.0
38.0,150,110,17,1,0,1,0,1,0,1,0,1,1,3,0.0,0.0
38.0,150,110,17,0,1,0,1,0,1,0,1,1,1,1,0.0,0.0
38.0,150,110,17,1,0,1,0,1,0,1,1,1,1,2,0.0,0.0
38.0,150,110,17,0,1,0,1,0,1,1,1,1,1,2,0.0,0.0
38.0,150,110,17,1,0,1,0,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,0,1,0,1,1,1,1,1,1,1,2,0.0,0.0
38.0,150,110,17,1,0,1,1,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,2,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,2,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,2,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,2,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,2,1,0,0,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,2,1,0,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,2,1,0,1,1,2,0.0,0.0
38.0,150,110,17,1,1,1,1,2,1,0,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,2,1,0,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,2,1,0,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,2,1,0,1,1,1,1,1,1,2,0.0,0.0
38.0,150,110,17,2,1,0,1,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,0,1,1,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,0,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,2,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,2,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,0,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,1,0,2,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,1,0,1,2,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,1,0,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,0,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,0,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,0,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,0,1,1,1,1,1,0,2,0.0,0.0
38.0,150,110,17,1,1,0,1,1,1,1,1,0,1,0,0.0,0.0
38.0,150,110,17,1,0,1,1,1,1,1,0,1,0,2,0.0,0.0
38.0,150,110,17,0,1,1,1,1,1,0,1,0,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,0,1,0,1,0,1,0.0,0.0
38.0,150,110,17,1,1,1,1,0,1,0,1,0,1,1,0.0,0.0
38.0,150,110,17,1,1,1,0,1,0,1,0,1,0,2,0.0,0.0
38.0,150,110,17,1,1,0,1,0,1,0,1,0,1,1,0.0,0.0
38.0,150,110,17,1,0,1,0,1,0,1,0,1,1,1,0.0,0.0
38.0,150,110,17,0,1,0,1,0,1,0,1,1,0,1,0.0,0.0
38.0,150,110,17,1,0,1,0,1,0,1,1,0,1,1,0.0,0.0
38.0,150,110,17,0,1,0,1,0,1,1,0,1,0,0,0.0,0.0
38.0,150,110,17,1,0,1,0,1,1,0,1,0,1,0,0.0,0.0
38.0,150,110,17,0,1,0,1,1,0,1,0,1,1,0,0.0,0.0
38.0,150,110,17,1,0,1,1,0,1,0,1,1,0,1,0.0,0.0
38.0,150,110,17,0,1,1,0,1,0,1,1,0,1,0,0.0,0.0
38.0,150,110,17,1,1,0,1,0,1,1,0,1,0,0,0.0,0.0
38.0,150,110,17,1,0,1,0,1,1,0,1,0,0,0,0.0,0.0
38.0,150,110,17,0,1,0,1,1,0,1,0,0,1,0,0.0,0.0
38.0,150,110,17,1,0,1,1,0,1,0,0,1,0,0,0.0,0.0
38.0,150,110,17,0,1,1,0,1,0,0,1,0,0,0,0.0,0.0
38.0,150,110,17,1,1,0,1,0,0,1,0,0,1,0,0.0,0.0
38.0,150,110,17,1,0,1,0,0,1,0,0,1,0,0,0.0,0.0
38.0,150,110,17,0,1,0,0,1,0,0,1,0,0,0,0.0,0.0
38.0,150,110,17,1,0,0,1,0,0,1,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,1,0,0,1,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0
38.0,150,110,17,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0
38.0,150,110,17,0,0,0,0,1,0,0,1,0,1,0,0.0,0.0
38.0,150,110,17,0,0,0,1,0,0,1,0,1,1,0,0.0,0.0
38.0,150,110,17,0,0,1,0,0,1,0,1,1,3,0,0.0,0.0
38.0,150,110,17,0,1,0,0,1,0,1,1,3,1,0,0.0,0.0
38.0,150,110,17,1,0,0,1,0,1,1,3,1,0,0,0.0,0.0
38.0,150,110,17,0,0,1,0,1,1,3,1,0,2,0,0.0,0.0
38.0,150,110,17,0,1,0,1,1,3,1,0,2,1,0,0.0,0.0
38.0,150,110,17,1,0,1,1,3,1,0,2,1,2,1,0.0,0.0
38.0,150,110,17,0,1,1,3,1,0,2,1,2,1,1,0.0,0.0
38.0,150,110,17,1,1,3,1,0,2,1,2,1,1,1,0.0,0.0
38.0,150,110,17,1,3,1,0,2,1,2,1,1,1,1,0.0,0.0
38.0,150,110,17,3,1,0,2,1,2,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,0,2,1,2,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,0,2,1,2,1,1,1,1,1,1,1,0.0,0.0
38.0,150,110,17,2,1,2,1,1,1,1,1,1,0,1,0.0,0.0
38.0,150,110,17,1,2,1,1,1,1,1,1,0,1,0,0.0,0.0
38.0,150,110,17,2,1,1,1,1,1,1,0,1,1,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,1,0,1,1,0,1,0.0,0.0
38.0,150,110,17,1,1,1,1,1,0,1,1,0,1,0,0.0,0.0
38.0,150,110,17,1,1,1,1,0,1,1,0,1,1,2,0.0,0.0
38.0,150,110,17,1,1,1,0,1,1,0,1,1,1,1,0.0,0.0
38.0,150,110,17,1,1,0,1,1,0,1,1,1,1,1,0.0,0.0
38.0,150,110,17,1,0,1,1,0,1,1,1,1,4,1,0.0,0.0
38.0,150,110,17,0,1,1,0,1,1,1,1,4,4,0,0.0,0.0
38.0,150,110,17,1,1,0,1,1,1,1,4,4,1,1,0.0,0.0
38.0,150,110,17,1,0,1,1,1,1,4,4,1,2,1,0.0,0.0
38.0,150,110,17,0,1,1,1,1,4,4,1,2,2,0,0.0,0.0
38.0,150,110,17,1,1,1,1,4,4,1,2,2,1,2,0.0,0.0
38.0,150,110,17,1,1,1,4,4,1,2,2,1,1,0,0.0,0.0
38.0,150,110,17,1,1,4,4,1,2,2,1,1,2,1,0.0,0.0
38.0,150,110,17,1,4,4,1,2,2,1,1,2,1,0,0.0,0.0
38.0,150,110,17,4,4,1,2,2,1,1,2,1,1,1,0.0,0.0
38.0,150,110,17,4,1,2,2,1,1,2,1,1,2,0,0.0,0.0
38.0,150,110,17,1,2,2,1,1,2,1,1,2,1,1,0.0,0.0
38.0,150,110,17,2,2,1,1,2,1,1,2,1,2,0,0.0,0.0
38.0,150,110,17,2,1,1,2,1,1,2,1,2,1,1,0.0,0.0
38.0,150,110,17,1,1,2,1,1,2,1,2,1,2,1,0.0,0.0
38.0,150,110,17,1,2,1,1,2,1,2,1,2,1,0,0.0,0.0
38.0,150,110,17,2,1,1,2,1,2,1,2,1,2,0,0.0,0.0
38.0,150,110,17,1,1,2,1,2,1,2,1,2,2,1,0.0,0.0
38.0,150,110,17,1,2,1,2,1,2,1,2,2,3,0,0.0,0.0
38.0,150,110,17,2,1,2,1,2,1,2,2,3,2,2,0.0,0.0
38.0,150,110,17,1,2,1,2,1,2,2,3,2,2,1,0.0,0.0
38.0,150,110,17,2,1,2,1,2,2,3,2,2,2,1,0.0,0.0
38.0,150,110,17,1,2,1,2,2,3,2,2,2,3,1,0.0,0.0
38.0,150,110,17,2,1,2,2,3,2,2,2,3,2,1,0.0,0.0
38.0,150,110,17,1,2,2,3,2,2,2,3,2,2,1,0.0,0.0
38.0,150,110,17,2,2,3,2,2,2,3,2,2,3,3,0.0,0.0
38.0,150,110,17,2,3,2,2,2,3,2,2,3,2,1,0.0,0.0
38.0,150,110,17,3,2,2,2,3,2,2,3,2,2,1,0.0,0.0
38.0,150,110,17,2,2,2,3,2,2,3,2,2,3,2,4.0000000000000003e-07,7.639437268410978e-06
38.0,150,110,17,2,2,3,2,2,3,2,2,3,2,4,0.0,0.0
38.0,150,110,17,2,3,2,2,3,2,2,3,2,2,3,0.0,0.0
38.0,150,110,17,3,2,2,3,2,2,3,2,2,2,4,1.6000000000000001e-06,1.5278874536821956e-05
38.0,150,110,17,2,2,3,2,2,3,2,2,2,2,3,8.000000000000001e-07,1.0185916357881302e-05
38.0,150,110,17,2,3,2,2,3,2,2,2,2,1,6,4.0000000000000003e-07,2.5464790894703256e-06
38.0,150,110,17,3,2,2,3,2,2,2,2,1,2,4,2.5999999999999997e-06,2.4828171122335672e-05
38.0,150,110,17,2,2,3,2,2,2,2,1,2,2,6,3e-06,1.9098593171027442e-05
38.0,150,110,17,2,3,2,2,2,2,1,2,2,1,6,6e-06,3.8197186342054885e-05
38.0,150,110,17,3,2,2,2,2,1,2,2,1,1,4,6.799999999999999e-06,6.49352167814933e-05
