54.0,210,130,17,2,1,2,1,1,1,2,1,1,1,2,0.0,0.0
54.0,210,130,17,1,2,1,1,1,2,1,1,1,1,3,0.0,0.0
54.0,210,130,17,2,1,1,1,2,1,1,1,1,0,2,0.0,0.0
54.0,210,130,17,1,1,1,2,1,1,1,1,0,1,2,0.0,0.0
54.0,210,130,17,1,1,2,1,1,1,1,0,1,1,2,0.0,0.0
54.0,210,130,17,1,2,1,1,1,1,0,1,1,1,1,0.0,0.0
54.0,210,130,17,2,1,1,1,1,0,1,1,1,1,2,0.0,0.0
54.0,210,130,17,1,1,1,1,0,1,1,1,1,0,3,4.0000000000000003e-07,5.092958178940651e-06
54.0,210,130,17,1,1,1,0,1,1,1,1,0,1,3,0.0,0.0
54.0,210,130,17,1,1,0,1,1,1,1,0,1,1,2,0.0,0.0
54.0,210,130,17,1,0,1,1,1,1,0,1,1,0,2,0.0,0.0
54.0,210,130,17,0,1,1,1,1,0,1,1,0,1,4,8.000000000000001e-07,7.639437268410978e-06
54.0,210,130,17,1,1,1,1,0,1,1,0,1,1,2,4.0000000000000003e-07,7.639437268410978e-06
54.0,210,130,17,1,1,1,0,1,1,0,1,1,0,5,1.2e-06,9.167324722093172e-06
54.0,210,130,17,1,1,0,1,1,0,1,1,0,1,3,1.2e-06,1.5278874536821953e-05
54.0,210,130,17,1,0,1,1,0,1,1,0,1,0,4,4.0000000000000003e-07,3.819718634205489e-06
54.0,210,130,17,0,1,1,0,1,1,0,1,0,1,3,4.0000000000000003e-07,5.092958178940651e-06
54.0,210,130,17,1,1,0,1,1,0,1,0,1,0,4,4.0000000000000003e-07,3.819718634205489e-06
54.0,210,130,17,1,0,1,1,0,1,0,1,0,1,4,0.0,0.0
54.0,210,130,17,0,1,1,0,1,0,1,0,1,0,2,4.0000000000000003e-07,7.639437268410978e-06
54.0,210,130,17,1,1,0,1,0,1,0,1,0,1,3,8.000000000000001e-07,1.0185916357881302e-05
54.0,210,130,17,1,0,1,0,1,0,1,0,1,1,3,0.0,0.0
54.0,210,130,17,0,1,0,1,0,1,0,1,1,1,2,0.0,0.0
54.0,210,130,17,1,0,1,0,1,0,1,1,1,1,4,0.0,0.0
54.0,210,130,17,0,1,0,1,0,1,1,1,1,1,4,0.0,0.0
54.0,210,130,17,1,0,1,0,1,1,1,1,1,1,1,0.0,0.0
54.0,210,130,17,0,1,0,1,1,1,1,1,1,1,2,0.0,0.0
54.0,210,130,17,1,0,1,1,1,1,1,1,1,2,3,0.0,0.0
54.0,210,130,17,0,1,1,1,1,1,1,1,2,2,2,0.0,0.0
54.0,210,130,17,1,1,1,1,1,1,1,2,2,2,2,0.0,0.0
54.0,210,130,17,1,1,1,1,1,1,2,2,2,2,3,0.0,0.0
54.0,210,130,17,1,1,1,1,1,2,2,2,2,3,3,0.0,0.0
54.0,210,130,17,1,1,1,1,2,2,2,2,3,2,2,4.0000000000000003e-07,7.639437268410978e-06
54.0,210,130,17,1,1,1,2,2,2,2,3,2,2,3,0.0,0.0
54.0,210,130,17,1,1,2,2,2,2,3,2,2,2,3,0.0,0.0
54.0,210,130,17,1,2,2,2,2,3,2,2,2,3,2,0.0,0.0
54.0,210,130,17,2,2,2,2,3,2,2,2,3,2,1,0.0,0.0
54.0,210,130,17,2,2,2,3,2,2,2,3,2,3,2,0.0,0.0
54.0,210,130,17,2,2,3,2,2,2,3,2,3,3,5,4.0000000000000003e-07,3.055774907364391e-06
54.0,210,130,17,2,3,2,2,2,3,2,3,3,3,2,4.0000000000000003e-07,7.639437268410978e-06
54.0,210,130,17,3,2,2,2,3,2,3,3,3,2,5,8.000000000000001e-07,6.111549814728782e-06
54.0,210,130,17,2,2,2,3,2,3,3,3,2,3,2,4.0000000000000003e-07,7.639437268410978e-06
54.0,210,130,17,2,2,3,2,3,3,3,2,3,2,6,1.2e-06,7.639437268410976e-06
54.0,210,130,17,2,3,2,3,3,3,2,3,2,2,4,4.0000000000000003e-07,3.819718634205489e-06
54.0,210,130,17,3,2,3,3,3,2,3,2,2,3,6,4.0000000000000003e-07,2.5464790894703256e-06
54.0,210,130,17,2,3,3,3,2,3,2,2,3,2,4,1.2e-06,1.1459155902616464e-05
54.0,210,130,17,3,3,3,2,3,2,2,3,2,2,5,0.0,0.0
54.0,210,130,17,3,3,2,3,2,2,3,2,2,2,4,0.0,0.0
54.0,210,130,17,3,2,3,2,2,3,2,2,2,2,4,1.4e-06,1.336901521971921e-05
54.0,210,130,17,2,3,2,2,3,2,2,2,2,2,6,2.5999999999999997e-06,1.6552114081557115e-05
54.0,210,130,17,3,2,2,3,2,2,2,2,2,2,5,6e-06,4.5836623610465865e-05
54.0,210,130,17,2,2,3,2,2,2,2,2,2,2,4,8.2e-06,7.83042320012125e-05
54.0,210,130,17,2,3,2,2,2,2,2,2,2,2,9,1.12e-05,4.753427633677941e-05
54.0,210,130,17,3,2,2,2,2,2,2,2,2,2,7,1.1400000000000001e-05,6.220684632848938e-05
54.0,210,130,17,2,2,2,2,2,2,2,2,2,2,9,1.42e-05,6.026667178413103e-05
54.0,210,130,17,2,2,2,2,2,2,2,2,2,1,6,1.08e-05,6.875493541569878e-05
54.0,210,130,17,2,2,2,2,2,2,2,2,1,2,5,1.26e-05,9.625690958197831e-05
54.0,210,130,17,2,2,2,2,2,2,2,1,2,2,9,1.6e-05,6.7906109052542e-05
54.0,210,130,17,2,2,2,2,2,2,1,2,2,1,7,1.4e-05,7.639437268410976e-05
54.0,210,130,17,2,2,2,2,2,1,2,2,1,1,6,1.26e-05,8.021409131831526e-05
54.0,210,130,17,2,2,2,2,1,2,2,1,1,1,6,1.2199999999999998e-05,7.766761222884492e-05
54.0,210,130,17,2,2,2,1,2,2,1,1,1,2,6,1.1599999999999999e-05,7.384789359463943e-05
54.0,210,130,17,2,2,1,2,2,1,1,1,2,1,6,1.0399999999999999e-05,6.620845632622846e-05
54.0,210,130,17,2,1,2,2,1,1,1,2,1,1,7,1.08e-05,5.893280178488467e-05
54.0,210,130,17,1,2,2,1,1,1,2,1,1,0,7,7.4e-06,4.037988270445802e-05
54.0,210,130,17,2,2,1,1,1,2,1,1,0,1,5,6.2e-06,4.7364511064148055e-05
54.0,210,130,17,2,1,1,1,2,1,1,0,1,4,5,4.2000000000000004e-06,3.208563652732611e-05
54.0,210,130,17,1,1,1,2,1,1,0,1,4,1,6,4.0000000000000003e-07,2.5464790894703256e-06
54.0,210,130,17,1,1,2,1,1,0,1,4,1,0,6,8.000000000000001e-07,5.092958178940651e-06
54.0,210,130,17,1,2,1,1,0,1,4,1,0,1,5,8.000000000000001e-07,6.111549814728782e-06
54.0,210,130,17,2,1,1,0,1,4,1,0,1,0,4,4.0000000000000003e-07,3.819718634205489e-06
54.0,210,130,17,1,1,0,1,4,1,0,1,0,1,7,4.0000000000000003e-07,2.182696362403136e-06
54.0,210,130,17,1,0,1,4,1,0,1,0,1,0,5,4.0000000000000003e-07,3.055774907364391e-06
54.0,210,130,17,0,1,4,1,0,1,0,1,0,1,3,1.2e-06,1.5278874536821953e-05
54.0,210,130,17,1,4,1,0,1,0,1,0,1,1,4,1.2e-06,1.1459155902616464e-05
54.0,210,130,17,4,1,0,1,0,1,0,1,1,0,8,1.2e-06,5.729577951308232e-06
54.0,210,130,17,1,0,1,0,1,0,1,1,0,1,2,8.000000000000001e-07,1.5278874536821956e-05
54.0,210,130,17,0,1,0,1,0,1,1,0,1,1,6,1.2e-06,7.639437268410976e-06
54.0,210,130,17,1,0,1,0,1,1,0,1,1,0,2,4.0000000000000003e-07,7.639437268410978e-06
54.0,210,130,17,0,1,0,1,1,0,1,1,0,1,5,4.0000000000000003e-07,3.055774907364391e-06
54.0,210,130,17,1,0,1,1,0,1,1,0,1,1,5,1.2e-06,9.167324722093172e-06
54.0,210,130,17,0,1,1,0,1,1,0,1,1,1,3,4.0000000000000003e-07,5.092958178940651e-06
54.0,210,130,17,1,1,0,1,1,0,1,1,1,1,3,4.0000000000000003e-07,5.092958178940651e-06
54.0,210,130,17,1,0,1,1,0,1,1,1,1,2,2,4.0000000000000003e-07,7.639437268410978e-06
54.0,210,130,17,0,1,1,0,1,1,1,1,2,1,2,0.0,0.0
54.0,210,130,17,1,1,0,1,1,1,1,2,1,1,3,8.000000000000001e-07,1.0185916357881302e-05
54.0,210,130,17,1,0,1,1,1,1,2,1,1,1,2,0.0,0.0
54.0,210,130,17,0,1,1,1,1,2,1,1,1,1,2,4.0000000000000003e-07,7.639437268410978e-06
54.0,210,130,17,1,1,1,1,2,1,1,1,1,1,2,0.0,0.0
54.0,210,130,17,1,1,1,2,1,1,1,1,1,2,2,0.0,0.0
54.0,210,130,17,1,1,2,1,1,1,1,1,2,2,3,0.0,0.0
54.0,210,130,17,1,2,1,1,1,1,1,2,2,1,2,0.0,0.0
54.0,210,130,17,2,1,1,1,1,1,2,2,1,1,2,0.0,0.0
54.0,210,130,17,1,1,1,1,1,2,2,1,1,1,3,0.0,0.0
54.0,210,130,17,1,1,1,1,2,2,1,1,1,1,2,0.0,0.0
54.0,210,130,17,1,1,1,2,2,1,1,1,1,1,2,0.0,0.0
54.0,210,130,17,1,1,2,2,1,1,1,1,1,0,2,0.0,0.0
54.0,210,130,17,1,2,2,1,1,1,1,1,0,1,3,0.0,0.0
54.0,210,130,17,2,2,1,1,1,1,1,0,1,2,4,0.0,0.0
54.0,210,130,17,2,1,1,1,1,1,0,1,2,0,3,0.0,0.0
54.0,210,130,17,1,1,1,1,1,0,1,2,0,2,1,4.0000000000000003e-07,1.5278874536821956e-05
54.0,210,130,17,1,1,1,1,0,1,2,0,2,1,3,4.0000000000000003e-07,5.092958178940651e-06
54.0,210,130,17,1,1,1,0,1,2,0,2,1,1,2,0.0,0.0
54.0,210,130,17,1,1,0,1,2,0,2,1,1,1,3,0.0,0.0
54.0,210,130,17,1,0,1,2,0,2,1,1,1,0,3,0.0,0.0
54.0,210,130,17,0,1,2,0,2,1,1,1,0,1,4,4.0000000000000003e-07,3.819718634205489e-06
54.0,210,130,17,1,2,0,2,1,1,1,0,1,1,4,8.000000000000001e-07,7.639437268410978e-06
54.0,210,130,17,2,0,2,1,1,1,0,1,1,1,2,1.2e-06,2.291831180523293e-05
54.0,210,130,17,0,2,1,1,1,0,1,1,1,1,3,4.0000000000000003e-07,5.092958178940651e-06
54.0,210,130,17,2,1,1,1,0,1,1,1,1,1,3,4.0000000000000003e-07,5.092958178940651e-06
54.0,210,130,17,1,1,1,0,1,1,1,1,1,0,3,4.0000000000000003e-07,5.092958178940651e-06
54.0,210,130,17,1,1,0,1,1,1,1,1,0,1,2,0.0,0.0
54.0,210,130,17,1,0,1,1,1,1,1,0,1,1,2,0.0,0.0
54.0,210,130,17,0,1,1,1,1,1,0,1,1,0,2,0.0,0.0
54.0,210,130,17,1,1,1,1,1,0,1,1,0,1,4,0.0,0.0
54.0,210,130,17,1,1,1,1,0,1,1,0,1,0,2,0.0,0.0
54.0,210,130,17,1,1,1,0,1,1,0,1,0,1,3,0.0,0.0
54.0,210,130,17,1,1,0,1,1,0,1,0,1,0,2,0.0,0.0
54.0,210,130,17,1,0,1,1,0,1,0,1,0,1,3,0.0,0.0
54.0,210,130,17,0,1,1,0,1,0,1,0,1,0,3,0.0,0.0
54.0,210,130,17,1,1,0,1,0,1,0,1,0,1,2,0.0,0.0
54.0,210,130,17,1,0,1,0,1,0,1,0,1,1,2,0.0,0.0
54.0,210,130,17,0,1,0,1,0,1,0,1,1,0,3,0.0,0.0
54.0,210,130,17,1,0,1,0,1,0,1,1,0,1,1,0.0,0.0
54.0,210,130,17,0,1,0,1,0,1,1,0,1,0,2,0.0,0.0
54.0,210,130,17,1,0,1,0,1,1,0,1,0,0,2,0.0,0.0
54.0,210,130,17,0,1,0,1,1,0,1,0,0,1,2,0.0,0.0
54.0,210,130,17,1,0,1,1,0,1,0,0,1,0,2,0.0,0.0
54.0,210,130,17,0,1,1,0,1,0,0,1,0,0,1,0.0,0.0
54.0,210,130,17,1,1,0,1,0,0,1,0,0,1,1,0.0,0.0
54.0,210,130,17,1,0,1,0,0,1,0,0,1,0,1,0.0,0.0
54.0,210,130,17,0,1,0,0,1,0,0,1,0,0,1,0.0,0.0
54.0,210,130,17,1,0,0,1,0,0,1,0,0,0,1,0.0,0.0
54.0,210,130,17,0,0,1,0,0,1,0,0,0,1,0,0.0,0.0
54.0,210,130,17,0,1,0,0,1,0,0,0,1,0,1,0.0,0.0
54.0,210,130,17,1,0,0,1,0,0,0,1,0,0,2,0.0,0.0
54.0,210,130,17,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0
54.0,210,130,17,0,1,0,0,0,1,0,0,0,1,1,0.0,0.0
54.0,210,130,17,1,0,0,0,1,0,0,0,1,0,0,0.0,0.0
54.0,210,130,17,0,0,0,1,0,0,0,1,0,0,1,0.0,0.0
54.0,210,130,17,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0
54.0,210,130,17,0,1,0,0,0,1,0,0,0,1,0,0.0,0.0
54.0,210,130,17,1,0,0,0,1,0,0,0,1,0,0,0.0,0.0
54.0,210,130,17,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0
54.0,210,130,17,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0
54.0,210,130,17,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0
54.0,210,130,17,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0
54.0,210,130,17,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0
54.0,210,130,17,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0
54.0,210,130,17,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0
54.0,210,130,17,1,0,0,0,0,1,0,0,0,1,2,0.0,0.0
54.0,210,130,17,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0
54.0,210,130,17,0,0,0,1,0,0,0,1,0,1,0,0.0,0.0
54.0,210,130,17,0,0,1,0,0,0,1,0,1,1,0,0.0,0.0
54.0,210,130,17,0,1,0,0,0,1,0,1,1,0,0,0.0,0.0
54.0,210,130,17,1,0,0,0,1,0,1,1,0,0,0,0.0,0.0
54.0,210,130,17,0,0,0,1,0,1,1,0,0,1,0,0.0,0.0
54.0,210,130,17,0,0,1,0,1,1,0,0,1,1,0,0.0,0.0
54.0,210,130,17,0,1,0,1,1,0,0,1,1,3,0,0.0,0.0
54.0,210,130,17,1,0,1,1,0,0,1,1,3,2,0,0.0,0.0
54.0,210,130,17,0,1,1,0,0,1,1,3,2,1,0,0.0,0.0
54.0,210,130,17,1,1,0,0,1,1,3,2,1,2,0,0.0,0.0
54.0,210,130,17,1,0,0,1,1,3,2,1,2,1,0,0.0,0.0
54.0,210,130,17,0,0,1,1,3,2,1,2,1,1,2,0.0,0.0
54.0,210,130,17,0,1,1,3,2,1,2,1,1,1,0,0.0,0.0
54.0,210,130,17,1,1,3,2,1,2,1,1,1,1,1,0.0,0.0
54.0,210,130,17,1,3,2,1,2,1,1,1,1,1,0,0.0,0.0
54.0,210,130,17,3,2,1,2,1,1,1,1,1,1,0,0.0,0.0
54.0,210,130,17,2,1,2,1,1,1,1,1,1,1,5,0.0,0.0
54.0,210,130,17,1,2,1,1,1,1,1,1,1,1,0,0.0,0.0
54.0,210,130,17,2,1,1,1,1,1,1,1,1,0,0,0.0,0.0
54.0,210,130,17,1,1,1,1,1,1,1,1,0,1,0,0.0,0.0
54.0,210,130,17,1,1,1,1,1,1,1,0,1,1,0,0.0,0.0
54.0,210,130,17,1,1,1,1,1,1,0,1,1,1,0,0.0,0.0
54.0,210,130,17,1,1,1,1,1,0,1,1,1,2,0,0.0,0.0
54.0,210,130,17,1,1,1,1,0,1,1,1,2,2,0,0.0,0.0
54.0,210,130,17,1,1,1,0,1,1,1,2,2,1,0,0.0,0.0
54.0,210,130,17,1,1,0,1,1,1,2,2,1,1,0,0.0,0.0
54.0,210,130,17,1,0,1,1,1,2,2,1,1,2,0,0.0,0.0
54.0,210,130,17,0,1,1,1,2,2,1,1,2,1,0,0.0,0.0
54.0,210,130,17,1,1,1,2,2,1,1,2,1,2,0,0.0,0.0
54.0,210,130,17,1,1,2,2,1,1,2,1,2,1,0,0.0,0.0
54.0,210,130,17,1,2,2,1,1,2,1,2,1,2,0,0.0,0.0
54.0,210,130,17,2,2,1,1,2,1,2,1,2,1,0,0.0,0.0
54.0,210,130,17,2,1,1,2,1,2,1,2,1,1,0,0.0,0.0
54.0,210,130,17,1,1,2,1,2,1,2,1,1,2,0,0.0,0.0
54.0,210,130,17,1,2,1,2,1,2,1,1,2,1,0,0.0,0.0
54.0,210,130,17,2,1,2,1,2,1,1,2,1,2,1,0.0,0.0
54.0,210,130,17,1,2,1,2,1,1,2,1,2,1,1,0.0,0.0
54.0,210,130,17,2,1,2,1,1,2,1,2,1,1,0,0.0,0.0
54.0,210,130,17,1,2,1,1,2,1,2,1,1,2,1,0.0,0.0
54.0,210,130,17,2,1,1,2,1,2,1,1,2,1,2,0.0,0.0
54.0,210,130,17,1,1,2,1,2,1,1,2,1,1,1,0.0,0.0
54.0,210,130,17,1,2,1,2,1,1,2,1,1,1,2,0.0,0.0
54.0,210,130,17,2,1,2,1,1,2,1,1,1,1,3,0.0,0.0
54.0,210,130,17,1,2,1,1,2,1,1,1,1,1,2,0.0,0.0
54.0,210,130,17,2,1,1,2,1,1,1,1,1,1,3,0.0,0.0
54.0,210,130,17,1,1,2,1,1,1,1,1,1,0,2,0.0,0.0
54.0,210,130,17,1,2,1,1,1,1,1,1,0,2,2,0.0,0.0
54.0,210,130,17,2,1,1,1,1,1,1,0,2,1,2,0.0,0.0
54.0,210,130,17,1,1,1,1,1,1,0,2,1,2,2,0.0,0.0
54.0,210,130,17,1,1,1,1,1,0,2,1,2,2,1,0.0,0.0
54.0,210,130,17,1,1,1,1,0,2,1,2,2,2,1,0.0,0.0
54.0,210,130,17,1,1,1,0,2,1,2,2,2,2,2,0.0,0.0
54.0,210,130,17,1,1,0,2,1,2,2,2,2,3,2,0.0,0.0
54.0,210,130,17,1,0,2,1,2,2,2,2,3,2,1,0.0,0.0
54.0,210,130,17,0,2,1,2,2,2,2,3,2,3,1,0.0,0.0
54.0,210,130,17,2,1,2,2,2,2,3,2,3,2,2,0.0,0.0
54.0,210,130,17,1,2,2,2,2,3,2,3,2,2,3,0.0,0.0
54.0,210,130,17,2,2,2,2,3,2,3,2,2,2,3,0.0,0.0
54.0,210,130,17,2,2,2,3,2,3,2,2,2,3,5,4.0000000000000003e-07,3.055774907364391e-06
54.0,210,130,17,2,2,3,2,3,2,2,2,3,1,5,1.6000000000000001e-06,1.2223099629457565e-05
54.0,210,130,17,2,3,2,3,2,2,2,3,1,2,5,0.0,0.0
54.0,210,130,17,3,2,3,2,2,2,3,1,2,1,5,0.0,0.0
54.0,210,130,17,2,3,2,2,2,3,1,2,1,2,6,4.0000000000000003e-07,2.5464790894703256e-06
54.0,210,130,17,3,2,2,2,3,1,2,1,2,1,7,8.000000000000001e-07,4.365392724806272e-06
54.0,210,130,17,2,2,2,3,1,2,1,2,1,1,5,1.2e-06,9.167324722093172e-06
54.0,210,130,17,2,2,3,1,2,1,2,1,1,1,6,8.000000000000001e-07,5.092958178940651e-06
54.0,210,130,17,2,3,1,2,1,2,1,1,1,2,5,1.8e-06,1.3750987083139759e-05
54.0,210,130,17,3,1,2,1,2,1,1,1,2,1,6,6e-07,3.819718634205488e-06
54.0,210,130,17,1,2,1,2,1,1,1,2,1,1,5,4.0000000000000003e-07,3.055774907364391e-06
54.0,210,130,17,2,1,2,1,1,1,2,1,1,2,4,4.0000000000000003e-07,3.819718634205489e-06
54.0,210,130,17,1,2,1,1,1,2,1,1,2,1,5,2e-06,1.5278874536821953e-05
54.0,210,130,17,2,1,1,1,2,1,1,2,1,2,4,1.2e-06,1.1459155902616464e-05
54.0,210,130,17,1,1,1,2,1,1,2,1,2,1,6,8.000000000000001e-07,5.092958178940651e-06
54.0,210,130,17,1,1,2,1,1,2,1,2,1,1,3,4.0000000000000003e-07,5.092958178940651e-06
54.0,210,130,17,1,2,1,1,2,1,2,1,1,2,4,4.0000000000000003e-07,3.819718634205489e-06
54.0,210,130,17,2,1,1,2,1,2,1,1,2,1,3,4.0000000000000003e-07,5.092958178940651e-06
54.0,210,130,17,1,1,2,1,2,1,1,2,1,2,3,4.0000000000000003e-07,5.092958178940651e-06
54.0,210,130,17,1,2,1,2,1,1,2,1,2,1,4,4.0000000000000003e-07,3.819718634205489e-06
54.0,210,130,17,2,1,2,1,1,2,1,2,1,2,2,0.0,0.0
54.0,210,130,17,1,2,1,1,2,1,2,1,2,1,2,4.0000000000000003e-07,7.639437268410978e-06
54.0,210,130,17,2,1,1,2,1,2,1,2,1,2,3,4.0000000000000003e-07,5.092958178940651e-06
54.0,210,130,17,1,1,2,1,2,1,2,1,2,1,4,0.0,0.0
54.0,210,130,17,1,2,1,2,1,2,1,2,1,1,1,0.0,0.0
54.0,210,130,17,2,1,2,1,2,1,2,1,1,1,2,0.0,0.0
54.0,210,130,17,1,2,1,2,1,2,1,1,1,1,2,0.0,0.0
54.0,210,130,17,2,1,2,1,2,1,1,1,1,1,2,0.0,0.0
54.0,210,130,17,1,2,1,2,1,1,1,1,1,2,2,0.0,0.0
54.0,210,130,17,2,1,2,1,1,1,1,1,2,1,2,0.0,0.0
54.0,210,130,17,1,2,1,1,1,1,1,2,1,1,2,0.0,0.0
54.0,210,130,17,2,1,1,1,1,1,2,1,1,2,2,0.0,0.0
54.0,210,130,17,1,1,1,1,1,2,1,1,2,1,2,0.0,0.0
54.0,210,130,17,1,1,1,1,2,1,1,2,1,2,2,0.0,0.0
54.0,210,130,17,1,1,1,2,1,1,2,1,2,2,2,0.0,0.0
54.0,210,130,17,1,1,2,1,1,2,1,2,2,1,1,0.0,0.0
54.0,210,130,17,1,2,1,1,2,1,2,2,1,2,2,0.0,0.0
54.0,210,130,17,2,1,1,2,1,2,2,1,2,1,2,0.0,0.0
54.0,210,130,17,1,1,2,1,2,2,1,2,1,2,1,0.0,0.0
54.0,210,130,17,1,2,1,2,2,1,2,1,2,1,2,0.0,0.0
54.0,210,130,17,2,1,2,2,1,2,1,2,1,1,3,0.0,0.0
54.0,210,130,17,1,2,2,1,2,1,2,1,1,2,2,0.0,0.0
54.0,210,130,17,2,2,1,2,1,2,1,1,2,1,2,0.0,0.0
54.0,210,130,17,2,1,2,1,2,1,1,2,1,4,1,0.0,0.0
54.0,210,130,17,1,2,1,2,1,1,2,1,4,1,1,0.0,0.0
54.0,210,130,17,2,1,2,1,1,2,1,4,1,2,1,0.0,0.0
54.0,210,130,17,1,2,1,1,2,1,4,1,2,1,2,0.0,0.0
54.0,210,130,17,2,1,1,2,1,4,1,2,1,1,2,0.0,0.0
54.0,210,130,17,1,1,2,1,4,1,2,1,1,2,2,0.0,0.0
54.0,210,130,17,1,2,1,4,1,2,1,1,2,1,1,0.0,0.0
54.0,210,130,17,2,1,4,1,2,1,1,2,1,1,1,0.0,0.0
54.0,210,130,17,1,4,1,2,1,1,2,1,1,1,2,0.0,0.0
54.0,210,130,17,4,1,2,1,1,2,1,1,1,0,1,0.0,0.0
54.0,210,130,17,1,2,1,1,2,1,1,1,0,1,2,0.0,0.0
54.0,210,130,17,2,1,1,2,1,1,1,0,1,1,2,0.0,0.0
54.0,210,130,17,1,1,2,1,1,1,0,1,1,1,2,0.0,0.0
54.0,210,130,17,1,2,1,1,1,0,1,1,1,0,2,0.0,0.0
54.0,210,130,17,2,1,1,1,0,1,1,1,0,1,1,0.0,0.0
54.0,210,130,17,1,1,1,0,1,1,1,0,1,0,2,0.0,0.0
54.0,210,130,17,1,1,0,1,1,1,0,1,0,1,1,0.0,0.0
54.0,210,130,17,1,0,1,1,1,0,1,0,1,0,2,0.0,0.0
54.0,210,130,17,0,1,1,1,0,1,0,1,0,1,1,0.0,0.0
